name,review_count,rating,address1,address2,city,state,zip_code,url,id,latitude,longitude,alias,title,price
"Tocaya - DTLA",309,3.5,"801 S Olive St",#B,"Los Angeles",CA,90014,https://www.yelp.com/biz/tocaya-dtla-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,28HzNE8LVC3KZ1jKvAc8hg,34.04511,-118.25734,mexican,Mexican,1
"Vurger Guyz",161,4.5,"788 S Grand Ave",,"Los Angeles",CA,90014,https://www.yelp.com/biz/vurger-guyz-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,BBISsVQ-GMYr2emuWgtDPw,34.045704893996984,-118.25722925911467,vegan,Vegan,2
"Cognoscenti Coffee",148,4.0,"868 S Olive St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/cognoscenti-coffee-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,VO2KS6RxCDsKjbyO7jOfiA,34.0438777,-118.2578333,coffee,"Coffee & Tea",2
Starbucks,21,3.5,"801 S Olive St","Ste A","Los Angeles",CA,90014,https://www.yelp.com/biz/starbucks-los-angeles-517?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,YDBVGBG9JmSWPJXk5WeMTg,34.044995,-118.257574,coffee,"Coffee & Tea",2
"Q Sushi",250,4.0,"521 W 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/q-sushi-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Q_-0tOSf192j3o-7Vmx4ag,34.047268,-118.256094,japanese,Japanese,2
"Ugo Cafe",49,4.0,"502 W 6th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/ugo-cafe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,jlg1-sKjLxJQGqLwCNmhag,34.0482064256947,-118.254698216915,cafes,Cafes,2
"Mamas Tacos",1,1.0,"700 S San Pedro St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/mamas-tacos-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,iy0D2iw9mwjNtoUezCHgMA,34.040341,-118.246746,mexican,Mexican,2
"Tender Greens",435,3.5,"505 W 6th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/tender-greens-los-angeles-16?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1V-opbw-NvOlbWwVLBNwYg,34.0484162,-118.2543612,salad,Salad,2
"QQ Cafe",42,4.5,"824 San Julian St","Unit 116","Los Angeles",CA,90014,https://www.yelp.com/biz/qq-cafe-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,pZey4B40lVGW84-kUuCdOQ,34.0388489,-118.2500687,salad,Salad,2
"Seven Bar Lounge",351,3.0,"555 W 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/seven-bar-lounge-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,r6D9Ds1C1RywKUDvj4CZjg,34.0473095580638,-118.256218045013,danceclubs,"Dance Clubs",2
"Los Angeles New York Pizza",118,3.0,"518 W 6th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/los-angeles-new-york-pizza-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1tZfrsndf4-9rcLfYWVvCQ,34.04821,-118.25496,pizza,Pizza,2
"Snack Shop",1,5.0,"523 W 6th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/snack-shop-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,scNCIT8dweJwt5ls7wmQJQ,34.0487213134766,-118.254417419434,breakfast_brunch,"Breakfast & Brunch",2
"Veggie Grill",189,4.0,"523 W 6th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/veggie-grill-los-angeles-13?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,cZkEPpsWxl9NTNrwZk-rdg,34.048661247739346,-118.25471643161129,vegan,Vegan,2
Starbucks,141,2.5,"523 West 6th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/starbucks-los-angeles-90?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,40WrN2hfvAIt1zq2drV3hg,34.048757,-118.255078,coffee,"Coffee & Tea",2
"HRB DTLA",178,4.0,"529 W 6th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/hrb-dtla-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-2kcgcEpQL4YhBloldAQlg,34.048855946712884,-118.25501897990684,sushi,"Sushi Bars",2
"LA Craft Beer Crawl 2013",3,4.5,"613 S Grand Ave",,"Los Angeles",CA,90014,https://www.yelp.com/biz/la-craft-beer-crawl-2013-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,71HR9jZT_EU7eR7kA15lvQ,34.0430450439453,-118.252250671387,beer_and_wine,"Beer, Wine & Spirits",2
"Aussie Pies And Sausages",16,5.0,"857 S San Pedro St.",,"Los Angeles",CA,90014,https://www.yelp.com/biz/aussie-pies-and-sausages-los-angeles-12?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ychqrVLgQ5dFb_OzekCvYw,34.03767,-118.25029,bakeries,Bakeries,2
