name,review_count,rating,address1,address2,city,state,zip_code,url,id,latitude,longitude,alias,title,price
"Lake Street Community Center",3,4.5,"227 N Lake St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/lake-street-community-center-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,kCEMmbak4mhXtk_kyVzehA,34.06906,-118.27068,parks,Parks,NA
"Lake Street Park",5,4.0,"227 N Lake St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/lake-street-park-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,KMao2Z6CAyQ-Xb1v7ZPUwA,34.06906,-118.27068,parks,Parks,NA
"Baxter Stairways",29,4.5,"2080 Avon St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/baxter-stairways-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Oim6kNe3fewuVQvt5Xbb_g,34.0883620083332,-118.247272521257,localflavor,"Local Flavor",NA
"Music Box Loop",30,4.0,"Sunset Blvd And Parkman Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/music-box-loop-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,2r4d_1Gth9xrKDTOB9H3qg,34.0829201,-118.2733231,hiking,Hiking,NA
"Izakaya Osen",1164,4.5,"2903 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/izakaya-osen-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,us0WnDOySVXXXwCqs0AaCw,34.08330553596485,-118.27321390780607,sushi,"Sushi Bars",NA
"Dollar Hits",440,4.0,"2422 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/dollar-hits-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,pxg3VJKR9sA7cJqgXFTrSw,34.07145,-118.27267,filipino,Filipino,NA
"Lady Byrd Cafe",800,4.0,"2100 Echo Park Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/lady-byrd-cafe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,GT9hiv72iGarl6vx9WM7DQ,34.08957,-118.24977,newamerican,"American (New)",NA
"Tropical Cuban Café",644,4.0,"2900 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/tropical-cuban-caf%C3%A9-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,REavVskm3ZTg04AvcOMVRw,34.08278,-118.27362,cafes,Cafes,NA
"Botanica Restaurant & Market",309,4.0,"1620 Silver Lake Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/botanica-restaurant-and-market-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,9qDA6kGLxuZ0bOSYWet4uA,34.088443,-118.268825,newamerican,"American (New)",NA
"Silverlake Lounge",190,3.0,"2906 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/silverlake-lounge-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,d9Fow9oMmrXOaNZrSpFyfg,34.08283,-118.27369,musicvenues,"Music Venues",NA
"My Mom's Bakeshop",57,4.0,"2434 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/my-moms-bakeshop-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,J6MO1BfKu-uQfmzvBRS9DA,34.07148,-118.27296,bakeries,Bakeries,NA
"Doubting Thomas",340,4.5,"2510 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/doubting-thomas-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8zuw4OVrmrsa4KApcp2edA,34.0718273195023,-118.273199664306,coffee,"Coffee & Tea",NA
"Van Leeuwen Ice Cream",137,4.0,"2925 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/van-leeuwen-ice-cream-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,DkNIkM9Teln5xHKtlzLvrQ,34.083585181962,-118.273554533135,icecream,"Ice Cream & Frozen Yogurt",NA
"Lamill Coffee Silverlake",1563,3.5,"1636 Silver Lake Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/lamill-coffee-silverlake-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,etpDBsakwree7-KJpGRXwQ,34.0888256541986,-118.268687480195,coffee,"Coffee & Tea",NA
"Silverlake Ramen",3483,4.0,"2927 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/silverlake-ramen-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,jaLRtJ7YGYcCszfiBFxoHQ,34.0835268538041,-118.273676509195,ramen,Ramen,NA
"Last Call Tacos",19,5.0,"2939 1/2 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/last-call-tacos-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,b6PB_Dwhs6dJ0qP_kCXSvw,34.08368234260266,-118.27374443466171,mexican,Mexican,NA
"Thirsty Crow",706,4.0,"2939 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/thirsty-crow-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,96SdIYVwMGRYSKOucSh7tQ,34.08366314455041,-118.27378429437107,bars,Bars,NA
"Rockwood Community Park",1,5.0,"1571 Rockwood St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/rockwood-community-park-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,zFjNxXeumMp5XM42GhcZYw,34.0643893,-118.2629536,parks,Parks,NA
"Yakuza Sushi",172,4.0,"1700 Silver Lake Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/yakuza-sushi-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,yFEqBhIr_YtAibpyBzQKtw,34.0893594018348,-118.268309100123,sushi,"Sushi Bars",NA
Alimento,504,3.5,"1710 Silver Lake Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/alimento-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,yy6HIDpS1lwxjY_VmFC-mQ,34.089478,-118.26812,italian,Italian,NA
"Pupuseria Y Panaderia Atecosol",13,4.0,"2523 West Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/pupuseria-y-panaderia-atecosol-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,vC3JFKlueOKk6LBpTFNVDg,34.0726128026827,-118.274086900055,salvadoran,Salvadoran,NA
"L & E Oyster Bar",652,4.0,"1637 Silver Lake Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/l-and-e-oyster-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Bzux14VeAPzlNTjc9dS7NQ,34.08902,-118.26905,seafood,Seafood,NA
"Flore Vegan Cuisine",1276,4.0,"2943 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/flore-vegan-cuisine-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,t4W9SvZmYQhBM6jDEmeiKA,34.083808,-118.273853,vegan,Vegan,NA
7-Eleven,22,3.0,"1647 Silverlake Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/7-eleven-los-angeles-152?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,NDulwLNtqgtQacbz2kaBqg,34.0892412234654,-118.269026017342,convenience,"Convenience Stores",NA
Maury's,248,4.5,"2829 Bellevue Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/maurys-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,G_9bJGizhgFzElrHSrOwXw,34.076918,-118.2757196,bagels,Bagels,NA
"Laurel and Hardy Park",5,4.0,"3016-3098 Del Monte Dr",,"Los Angeles",CA,90026,https://www.yelp.com/biz/laurel-and-hardy-park-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,BCSKHnor_NEgg3e9eP0Iwg,34.082371,-118.27491,parks,Parks,NA
"El Amanecer Restaurant",1,5.0,"3040 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/el-amanecer-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,v0hTGf0zJiXCOFHLlmE3rg,34.0839653,-118.2743149,mexican,Mexican,NA
"HiFi Kitchen",78,4.5,"1667 Beverly Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/hifi-kitchen-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,gY3McKZ54b8w_3yVU2qQPg,34.064462756061815,-118.2650062814355,filipino,Filipino,NA
"The Silver Lake House",376,4.5,"1737 Silver Lake Blvd","Ste 1","Los Angeles",CA,90026,https://www.yelp.com/biz/the-silver-lake-house-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,TmDZlfdPWgvQvXrZZcDiGA,34.09026,-118.26783,thai,Thai,NA
"Tita Lina’s",2,5.0,"2532 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/tita-lina-s-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-dmFlY8oohLiep_sexSMSg,34.07223538659772,-118.274630116813,filipino,Filipino,NA
"La Velo Coffee",8,5.0,"1850 W Silver Lake Dr",,"Los Angeles",CA,90026,https://www.yelp.com/biz/la-velo-coffee-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,HjTO0zzYEPAXBfRvjbVMXw,34.0919814601469,-118.26416445451,coffee,"Coffee & Tea",NA
"Little Ongpin-Beverly",54,3.5,"1700 Beverly Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/little-ongpin-beverly-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,7x2QSD9ikaxHwLuH6oOMbw,34.0645701846348,-118.265780225227,filipino,Filipino,NA
"Music Box Steps",3,4.5,"923 N Vendome St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/music-box-steps-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,QJu5G7M2GltrmBqvE4tMhA,34.08303,-118.27522,landmarks,"Landmarks & Historical Buildings",NA
"Pizza Hut",69,2.0,"2542 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/pizza-hut-los-angeles-14?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,qSBIJ4y7Gj5Tqfj84QVXdw,34.07213429204798,-118.27493950724596,pizza,Pizza,NA
"Silver Lake Dog Park",306,3.5,"1873 Silver Lake Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/silver-lake-dog-park-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,nguOKQ2GC27YuKBbeLWeiA,34.09221667211654,-118.26427473498919,dog_parks,"Dog Parks",NA
MIXT,113,4.0,"3100 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/mixt-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ToWTEsyw1z1jpi1vaOIEew,34.084406,-118.27469,salad,Salad,NA
"Mata Hambre",2,5.0,"3100 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/mata-hambre-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Hgs-tay6CHeTG040At6ceQ,34.08439,-118.27472,popuprestaurants,"Pop-Up Restaurants",NA
"Boba Guys",362,4.0,"1670 Beverly Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/boba-guys-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,cB_6FKJC75VSXDUL5wc0gA,34.06408,-118.26535,bubbletea,"Bubble Tea",NA
Diablo,830,4.0,"3129 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/diablo-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,_rNLDmwV1u_D2tiZLUFmYQ,34.0850744,-118.2745083,bars,Bars,NA
Sweetfin,148,3.5,"3112 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/sweetfin-los-angeles-6?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,IzR3T3mESJlnJIDTTpztZQ,34.0847477,-118.2747168,poke,Poke,NA
"Pupuseria Menchita",71,3.5,"1606 Beverly Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/pupuseria-menchita-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,qRixgowAWx3_6nbHUnpFCA,34.06327,-118.26351,salvadoran,Salvadoran,NA
"Marengo Grill & Coffee House",3,2.5,"1606 Beverly Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/marengo-grill-and-coffee-house-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Pig1azcaAT3Jo601Jjp-kg,34.06327,-118.26351,coffee,"Coffee & Tea",NA
"Ube Baby",525,4.5,"3116 W Sunset Blvd","Ste 1/2","Los Angeles",CA,90026,https://www.yelp.com/biz/ube-baby-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ESDQZ5DiXAE9Cexq39tOpQ,34.084792,-118.274807,coffee,"Coffee & Tea",NA
"El Ruso",164,4.0,"3110 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/el-ruso-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,6lL15v2PGXoAl2RBTdbDUw,34.084637828604876,-118.2749531,tacos,Tacos,NA
"Spoon & Pork",275,4.5,"3131 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/spoon-and-pork-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,kornX_GAu5kTX5ALefTpFw,34.0853518,-118.2745658,filipino,Filipino,NA
"Playita Mariscos",66,4.5,"3143 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/playita-mariscos-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ZL1KoWDnktCHz2E7PhyQfQ,34.085491,-118.274629,seafood,Seafood,NA
"Bao and Bowls",6,4.0,"1000 Vin Scully Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/bao-and-bowls-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rlQiZ5XHvEres3f7M0L8bw,34.07385558465302,-118.23995545506479,asianfusion,"Asian Fusion",NA
"Day Trader at Bootleg Theater",8,4.0,"2220 Beverly Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/day-trader-at-bootleg-theater-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,RNbRuMk29pIlZP8nG5E5YQ,34.0673515,-118.2721718,localflavor,"Local Flavor",NA
"All Day Baby",256,4.0,"3200 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/all-day-baby-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,xPoZ1x-sGynBexrmRXyKlA,34.0854955008303,-118.275090262648,cocktailbars,"Cocktail Bars",NA
Dayglow,174,4.0,"3206 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/dayglow-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,RdZDOv-XBVrIXvnJQ63LLQ,34.085563531674,-118.275099008793,coffee,"Coffee & Tea",NA
"Vista Hermosa Natural Park",364,4.5,"100 N Toluca St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/vista-hermosa-natural-park-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,COvceiqsN4SfZTeZHDlavQ,34.061581,-118.2584081,parks,Parks,NA
"Swan Stairway",1,4.0,"2958 Swan Pl",,"Los Angeles",CA,90026,https://www.yelp.com/biz/swan-stairway-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ph3aUTWQbiQvuKq7Etn9-g,34.0915089442894,-118.268909542851,landmarks,"Landmarks & Historical Buildings",NA
"Ancient Grounds",3,4.5,"3229 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/ancient-grounds-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,zCGZExqtrFi0K0AuoU-xAg,34.0863647460938,-118.274925231934,coffee,"Coffee & Tea",NA
"Ali Mama Cafe",149,4.5,"3229 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/ali-mama-cafe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,umrIxr_NL2KHOv0SE_KniQ,34.086378,-118.275051,coffee,"Coffee & Tea",NA
"Los Molcajetes",268,3.5,"2748 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/los-molcajetes-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,4mt3ec22ROhEJAxhRV9Nfw,34.07329,-118.27742,breakfast_brunch,"Breakfast & Brunch",NA
"Las Glorias Del Buen Comer",233,4.0,"620 Silver Lake Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/las-glorias-del-buen-comer-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Q_PILb8JeSm5CWh47DSTyw,34.07859,-118.27815,mexican,Mexican,NA
"Belmont Tacos",2,4.5,"Belmont And 1st St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/belmont-tacos-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,It16tSrchcAWb8DG3FlPbg,34.061029,-118.25927,mexican,Mexican,NA
"Muddy Paw Coffee Company",319,4.5,"3320 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/muddy-paw-coffee-company-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,jVnRWcDoEwtUl5Bj0gms9w,34.086881,-118.27573,coffee,"Coffee & Tea",NA
"Lark Cake Shop",894,4.0,"3337 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/lark-cake-shop-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,0_K1MtVTLHueiTq7AwaHnA,34.08753,-118.27546,desserts,Desserts,NA
"Alfred Coffee Silverlake",298,3.5,"3337 1/2 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/alfred-coffee-silverlake-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,06KzuIKBzaLwflT0SHq3Xw,34.0875624738865,-118.275644,coffee,"Coffee & Tea",NA
"Micheltorena Stairs",54,4.0,"3324 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/micheltorena-stairs-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,yzQWiBpNRMEAnzlWoYYiDQ,34.087125,-118.276113,hiking,Hiking,NA
"Mom's Donut and Chinese Food to Go",58,4.5,"601 Silver Lake Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/moms-donut-and-chinese-food-to-go-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,DtBO95Xuyx4JtEwX_wVTQg,34.0785546,-118.2790659,chinese,Chinese,NA
"The Window",4,4.5,"1263 W 2nd St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/the-window-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,xn6lugKGG0j8fIqw9rteAA,34.06036248322526,-118.2577901088455,asianfusion,"Asian Fusion",NA
"Seoul Sausage Company",36,5.0,"1263 W 2nd St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/seoul-sausage-company-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,AL2EBhiZVDvrX6Q13z8NCw,34.060291335577396,-118.25776981260283,asianfusion,"Asian Fusion",NA
Woon,252,4.5,"2920 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/woon-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,sgqhqcRGuioPSNCVKA-PZg,34.0741838,-118.2793993,chinese,Chinese,NA
