name,review_count,rating,address1,address2,city,state,zip_code,url,id,latitude,longitude,alias,title,price
"Jacky’s Restaurant",30,4.5,"310 W 5th St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/jacky-s-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,BUuCe-IOTdqgDYWkOptXOQ,34.0482552415621,-118.251074481174,mexican,Mexican,2
"Ana Maria's",257,4.0,"317 S Broadway","Ste C 9-10","Los Angeles",CA,90013,https://www.yelp.com/biz/ana-marias-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-BqteNnVWIgDgwq9kc8Z1w,34.051052,-118.2493274,mexican,Mexican,2
"Villa Moreliana",456,4.5,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/villa-moreliana-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,eTDN9KE5LAjQdai_8J6pZg,34.05088,-118.249003,mexican,Mexican,2
"Clark Street Bread",171,4.5,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/clark-street-bread-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Ov6lHSt33Gf1QThBW_2oHA,34.05088,-118.249003,bakeries,Bakeries,2
"EJ's Grill",1,3.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/ejs-grill-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,U6erKkU51NuEHU_9Uivqbw,34.0505289,-118.2486189,burgers,Burgers,2
"Jose Chiquito",138,4.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/jose-chiquito-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,lCZBPzqKudOpnYMEN13eNw,34.051052,-118.2493274,mexican,Mexican,2
"Ramen Hood",1049,4.5,"317 S Broadway St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/ramen-hood-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-dqkgjUUIDOb4V1dC4X70A,34.05072,-118.24877,ramen,Ramen,2
"Teriyaki King",1,4.0,"317 South Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/teriyaki-king-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,IbBdPiScq3FQLfgdxRMGeA,34.0505289,-118.2486189,japanese,Japanese,2
Shiku,49,4.5,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/shiku-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,MoY431n8_eGdHWfCVAcesQ,34.051081,-118.249108,korean,Korean,2
"Ellenos Real Greek Yogurt",15,5.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/ellenos-real-greek-yogurt-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,lpS8doomNY0nPDAXMos38w,34.05072,-118.24877,icecream,"Ice Cream & Frozen Yogurt",2
"Sticky Rice on Wheels",11,3.5,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/sticky-rice-on-wheels-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,VwDGANpcHNZtSnJPD-68AA,34.0505289,-118.2486189,foodtrucks,"Food Trucks",2
"Roast To Go",179,3.5,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/roast-to-go-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,IvFnmLx33hSzwTiiIiRY2g,34.0505289,-118.2486189,mexican,Mexican,2
"China Cafe",327,3.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/china-cafe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,CvDkD5iQzQIeccbL0dKgbw,34.0505289,-118.2486189,chinese,Chinese,2
"Knead noods Pasta Bar",303,3.5,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/knead-noods-pasta-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,KBqLjpf6CpjAy3bFFi91cQ,34.0505289,-118.2486189,pastashops,"Pasta Shops",2
"McConnell's Fine Ice Creams",818,4.5,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/mcconnells-fine-ice-creams-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,zRnPitPUcPBuGqrFuZe5nA,34.05072,-118.24877,icecream,"Ice Cream & Frozen Yogurt",NA
"Bento Ya",188,3.0,"317 S Broadway","Store D-8","Los Angeles",CA,90013,https://www.yelp.com/biz/bento-ya-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,R1LQnALS6rJZY8NVNaaZkw,34.05088,-118.249003,japanese,Japanese,NA
"Golden Road Brewing",275,4.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/golden-road-brewing-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,d5DBVWKAn3VQ1cLZ7t6P-Q,34.051081,-118.249108,pubs,Pubs,NA
"Lupita's Seafood",25,3.5,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/lupitas-seafood-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,pvblqeMbc8HnR0gl0KZhfQ,34.0506516,-118.2485123,seafood,Seafood,NA
PBJ.LA,497,4.0,"317 S Broadway",C-11,"Los Angeles",CA,90013,https://www.yelp.com/biz/pbj-la-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,xrEzt1mwO8K-L511Lp38bA,34.0505289,-118.2486189,vegan,Vegan,NA
"Ongpin Express",1,4.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/ongpin-express-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,dRe0mlmeq_IhsyS_mAecQQ,34.051059,-118.24933,chinese,Chinese,NA
"Sari Sari Store",630,3.5,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/sari-sari-store-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,uR7dWCdESHWt425gHEUMtg,34.051153,-118.249297,filipino,Filipino,NA
"G&B Coffee",875,4.0,"317 S Broadway","Ste C19","Los Angeles",CA,90013,https://www.yelp.com/biz/g-and-b-coffee-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,iOIbvIbzqs6iVUOqP0oC5g,34.051098,-118.249411,coffee,"Coffee & Tea",NA
"Zinc Cafe & Market",1852,4.0,"580 Mateo St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/zinc-cafe-and-market-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,PMj1TDcrvYTxEXd-g9LcWA,34.039413,-118.232504,breakfast_brunch,"Breakfast & Brunch",NA
"Bar Mateo",30,4.0,"580 Mateo St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/bar-mateo-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,LLHIpxWgrPkE37pG1x_b-w,34.0394099,-118.2325,bars,Bars,NA
"La Cita",904,3.5,"336 S Hill St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/la-cita-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,5WL1MlGdybTSrG_O2PNWlA,34.0507751910491,-118.249791786075,danceclubs,"Dance Clubs",NA
"Donut Friend",378,4.5,"543 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/donut-friend-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8Ut_Ji14Vqg69QNd37V6Tg,34.047183287034,-118.251773938537,donuts,Donuts,NA
"Blue Bottle Coffee",586,4.0,"582 Mateo St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/blue-bottle-coffee-los-angeles-12?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,0fydYOMuaOOjlWizHjbuIA,34.0390900328542,-118.232654359424,coffee,"Coffee & Tea",NA
Perch,8875,4.0,"448 S Hill St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/perch-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,K-Fbh2WCHlqR56H9TnfpNA,34.04897,-118.2514,lounges,Lounges,NA
"Mrs Fish",1227,4.0,"448 South Hill St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/mrs-fish-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,mpXwW9YEu0uEFadsfFy26w,34.04882,-118.25135,sushi,"Sushi Bars",NA
"Chuy’s Tacos Dorados",257,4.5,"1335 Willow St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/chuy-s-tacos-dorados-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,T2yz7XPwL8CpBUcwnHhfow,34.039411256649394,-118.23147529237171,tacos,Tacos,1
"Mamae's Cooking",18,3.5,"Perishing Square Farmers Market",,"Los Angeles",CA,90013,https://www.yelp.com/biz/mamaes-cooking-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,NsIKsLJp6CtJT9tHKzA5ZA,34.0479302933708,-118.253145217896,foodstands,"Food Stands",1
"Tacos Ocotlan",7,3.5,"532 S Olive St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/tacos-ocotlan-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,K_khcAjGpnuRX9XmV-zVPQ,34.0488349,-118.2532219,foodstands,"Food Stands",1
Starbucks,40,3.0,"555 West 5th St",CC56,"Los Angeles",CA,90013,https://www.yelp.com/biz/starbucks-los-angeles-109?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,mbhTqb9oBku6Lrp7qRvjOw,34.050108,-118.253269,coffee,"Coffee & Tea",NA
"Margi Chimichangas",9,5.0,"Mateo St & 7th St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/margi-chimichangas-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,_fOBQmfJEGC6ndCGZehdPQ,34.0353692637561,-118.23241877622752,foodtrucks,"Food Trucks",NA
"Gumbo Boys",47,4.5,"924 W Washington Blvd",,"Los Angeles",CA,90013,https://www.yelp.com/biz/gumbo-boys-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rhKOvrQJ5WEqsAVaBRGKNA,34.036977,-118.278224,seafood,Seafood,1
"8E8 Thai Street Food",67,5.0,,,"Los Angeles",CA,90013,https://www.yelp.com/biz/8e8-thai-street-food-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,4IOkim0jLGwECJQeA8N4xg,33.9888881,-118.2708026,foodtrucks,"Food Trucks",1
