name,review_count,rating,address1,address2,city,state,zip_code,url,id,latitude,longitude,alias,title,price
"China Depot",58,1.5,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/china-depot-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,yFPEk6CNR8vPGtFdFzhRgw,34.0722039601885,-118.359752069242,chinese,Chinese,2
"Andre's Italian Restaurant",1274,4.0,"6332 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/andres-italian-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-CW_jNF0-x1RAhlGjX3JUg,34.0711906,-118.3599417,italian,Italian,2
"Bennett's Ice Cream At the Farmers Market",259,3.5,"6333 W 3rd St","Ste 548","Los Angeles",CA,90036,https://www.yelp.com/biz/bennetts-ice-cream-at-the-farmers-market-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,x4Ot2d-FkxqQ6moCbBiR_Q,34.0720532658864,-118.35984530423,icecream,"Ice Cream & Frozen Yogurt",2
Terroni,1237,3.5,"7605 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/terroni-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,_99S24U4pTduqpiJOEMD8w,34.0762749,-118.3555375,italian,Italian,2
"Have Your Cake LA",8,5.0,,,"Los Angeles",CA,90036,https://www.yelp.com/biz/have-your-cake-la-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,pI7m5ih7gALgr6aCXX2G7g,34.0621625384352,-118.343906562621,fooddeliveryservices,"Food Delivery Services",2
"Lucky Leaf Tea House",19,4.0,"5217 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/lucky-leaf-tea-house-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,2UG1Vofc8yNoAN6b6aytrg,34.06242409588277,-118.3434954243166,bubbletea,"Bubble Tea",2
"Fritzi Coop",324,3.5,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/fritzi-coop-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,3BcADDsA0RfJT78Af6nzYg,34.07224,-118.359878,chicken_wings,"Chicken Wings",2
"Bryan's Pit Barbeque",179,2.5,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/bryans-pit-barbeque-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,dFW-gPVRhHnoqP5ZZ91Q3A,34.072236,-118.35989,bbq,Barbeque,2
"Bob's Coffee & Doughnuts",466,4.0,"6333 W 3rd St","Ste 450","Los Angeles",CA,90036,https://www.yelp.com/biz/bobs-coffee-and-doughnuts-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1-OdESoNC7ZOqBSyGde5sA,34.0719866129371,-118.360022330025,bakeries,Bakeries,2
"Escuela Taqueria",560,3.5,"7450 W Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/escuela-taqueria-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,TZKxO09nCJlh6sBNUI4QRg,34.076334017803525,-118.3558001527599,mexican,Mexican,2
"The Coffee Bean & Tea Leaf",139,2.5,"6333 West 3rd St E-11",,"Los Angeles",CA,90036,https://www.yelp.com/biz/the-coffee-bean-and-tea-leaf-los-angeles-31?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,CZuZgYcV0HoEtXRDXU657g,34.0725623727898,-118.359757108459,coffee,"Coffee & Tea",2
"Coffee Corner",55,4.5,"6333 W 3rd St","Ste 542","Los Angeles",CA,90036,https://www.yelp.com/biz/coffee-corner-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,TcS0fdYEICIXcba-MgdSyg,34.072139,-118.359985,coffee,"Coffee & Tea",2
"Domino's Pizza",67,2.5,"7125 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/dominos-pizza-los-angeles-16?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ea4Zth3cpfpUxylJGvUejw,34.07656,-118.345008,pizza,Pizza,2
"Pour La Pooch",156,4.5,"7617 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/pour-la-pooch-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,dbYkSITi29QPthrW7sIIUQ,34.0764,-118.35609,groomer,"Pet Groomers",2
"Moishe's Restaurant",416,3.0,"6333 W 3rd St","Ste 336","Los Angeles",CA,90036,https://www.yelp.com/biz/moishes-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,lkwR-q4rLfzh0HP5JI3RCw,34.07178397721506,-118.36021367797748,mideastern,"Middle Eastern",2
"Schwartz Bakery",11,3.0,"7113 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/schwartz-bakery-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ypM8jYDswE8XwDgJCUpWGA,34.0762949,-118.3446499,bakeries,Bakeries,2
"Singapore's Banana Leaf",748,3.5,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/singapores-banana-leaf-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,yTnnNiL-Q5IB966ddWvqPw,34.07172,-118.360257,singaporean,Singaporean,2
"Wood Ranch BBQ & Grill",1008,3.5,"189 The Grove Dr","Ste Y-80","Los Angeles",CA,90036,https://www.yelp.com/biz/wood-ranch-bbq-and-grill-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,V3bupSfbAFY5q0-qSyHVaQ,34.0731375814386,-118.359528610238,bbq,Barbeque,2
"Kuushi Sushi",14,4.5,"5905 W Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/kuushi-sushi-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Nn74X-xVs_QKcim4jtiJeA,34.064004590488295,-118.35893874665923,foodtrucks,"Food Trucks",2
"Jack in the Box",58,3.0,"5201 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/jack-in-the-box-los-angeles-8?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,XetKZHXkPgrWoTadxY5wnA,34.0624569,-118.343133330345,burgers,Burgers,2
"La Brea Ramen and Sushi",528,4.0,"5224 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/la-brea-ramen-and-sushi-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,zbO-Y5Xi2UbtcRaYysGhmQ,34.06205,-118.34382,ramen,Ramen,2
"Roxy & Jo's Seafood Grill & Oyster Bar",61,3.0,"6333 W 3rd St","Stall 436","Los Angeles",CA,90036,https://www.yelp.com/biz/roxy-and-jos-seafood-grill-and-oyster-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,jTNKuMW0gMnaeE_uQaMx1w,34.071800005865384,-118.36031941214293,seafood,Seafood,2
"Nonna's Empanadas",271,3.5,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/nonnas-empanadas-los-angeles-6?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,brSh0bSx9wTvVWWCxQwTQQ,34.07195,-118.360259,empanadas,Empanadas,2
Waffleshot,246,3.5,"6333 W 3rd St","Stall 530","Los Angeles",CA,90036,https://www.yelp.com/biz/waffleshot-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,wIYuPauuf4FgHHwXeVQYxQ,34.0721191820284,-118.360184907507,coffee,"Coffee & Tea",2
"Market Tavern",111,4.0,"6333 W 3rd St","Ste 706","Los Angeles",CA,90036,https://www.yelp.com/biz/market-tavern-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,f0gqmWZVJqvO95fbJ-Ge4A,34.071949,-118.360264,beerbar,"Beer Bar",2
"Andante Coffee Roaster",288,4.0,"7623 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/andante-coffee-roaster-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Dur0mrXl7WzhuQXnhMy4qw,34.0762701,-118.3558078,coffee,"Coffee & Tea",2
"Mariah's Cookies",3,2.5,,,"Los Angeles",CA,90036,https://www.yelp.com/biz/mariahs-cookies-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,PkxYJmjQ7Bmha_p8ZIo7JA,34.07195663060089,-118.360263,desserts,Desserts,2
"Monsieur Marcel",855,4.0,"6333 W 3rd St","Ste 150","Los Angeles",CA,90036,https://www.yelp.com/biz/monsieur-marcel-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,SREXeeGWWQwKP54fCljwZg,34.0719955,-118.360253,french,French,2
"Salad Bar",35,3.0,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/salad-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,yLg-RUcQ1nutyl_QQ51Mhg,34.07202621919,-118.360264371164,juicebars,"Juice Bars & Smoothies",2
"MrBeast Burger",58,2.0,,,"Los Angeles",CA,90036,https://www.yelp.com/biz/mrbeast-burger-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Qfm3ac4QFIAlCPYDIKciQQ,34.0719433,-118.36030591534423,fooddeliveryservices,"Food Delivery Services",2
"Wing Squad",5,1.5,,,"Los Angeles",CA,90036,https://www.yelp.com/biz/wing-squad-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,m68p8_fW7uKlikFFY7jxXw,34.0719433,-118.360305915344,fooddeliveryservices,"Food Delivery Services",2
"Resnick Exhibition Pavilion - LACMA",18,4.5,"5905 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/resnick-exhibition-pavilion-lacma-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,_sz2Q4HyuCl51vt8SHhRzQ,34.063791,-118.358885,museums,Museums,2
326,77,4.0,"6333 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/326-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,pynpHJVEJGvBAZ3EfYwrUA,34.072085,-118.360279,sportsbars,"Sports Bars",2
"Bar 236",4,4.0,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/bar-236-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Wr8_v3gkTSsfgxjDgQYb9w,34.0723,-118.360238,bars,Bars,2
"Sprinkles The Grove",511,3.5,"189 The Grove Dr",PS-01,"Los Angeles",CA,90036,https://www.yelp.com/biz/sprinkles-the-grove-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,UFnQymR4bbTNxQaoBie6Cg,34.073523,-118.359522,desserts,Desserts,2
"Maggiano's Little Italy",1993,4.0,"189 The Grove Dr","Ste Z80","Los Angeles",CA,90036,https://www.yelp.com/biz/maggianos-little-italy-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Kx_d7X7qjj9EoX-A7eC3gA,34.0735357290438,-118.359532366503,italian,Italian,2
"Potato Chips Deli -Beverly Grove",260,4.5,"308 N Stanley Ave",,"Los Angeles",CA,90036,https://www.yelp.com/biz/potato-chips-deli-beverly-grove-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,eKkQ2Y9_ZM_am4iA27gFpA,34.07649,-118.356184,delis,Delis,2
"Trejo's Tacos - Farmers Market",180,3.0,"6333 W 3rd St","Stall 322","Los Angeles",CA,90036,https://www.yelp.com/biz/trejos-tacos-farmers-market-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,5k6qIvAmgC_YSqNMqtjmfQ,34.0722795,-118.3602751,tacos,Tacos,2
Michelina,175,4.0,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/michelina-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,6VKay2HE_dOsDkY2fB--1A,34.072283,-118.360275,bakeries,Bakeries,2
"Sushi A Go Go",154,3.0,"6333 W 3rd St","Ste 404","West Hollywood",CA,90036,https://www.yelp.com/biz/sushi-a-go-go-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,X2AfaJABWd6X5HTIH1iOFw,34.072288,-118.360273,sushi,"Sushi Bars",2
"The French Crepe Co.",581,3.5,"6333 W 3rd St","Ste 318","Los Angeles",CA,90036,https://www.yelp.com/biz/the-french-crepe-co-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,LACJ9js94h_O6ShFSv7tIQ,34.07185799703324,-118.3604875570467,creperies,Creperies,2
"Zia Valentina",4,2.5,"6333 W 3rd St","Ste 530","Los Angeles",CA,90036,https://www.yelp.com/biz/zia-valentina-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,UsM2HsAtn7evr5aaxJrtnw,34.0722,-118.36037,cafes,Cafes,2
"William Eggleston Exhibition @ lacma",1,3.0,"5905 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/william-eggleston-exhibition-lacma-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1BR_qljSOrBckwtraDKk-w,34.06372,-118.35689,museums,Museums,2
"The Obama Portraits Tour",1,5.0,"5905 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/the-obama-portraits-tour-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,wgr_hOfIWlXR-glOC-qKYQ,34.06372,-118.35689,museums,Museums,2
"Phil's Deli & Grill",244,3.5,"6333 W 3rd St","Ste 540","Los Angeles",CA,90036,https://www.yelp.com/biz/phils-deli-and-grill-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,cBF1E29Wn8GzwDTcWU0Apg,34.0717892,-118.3605725,delis,Delis,2
"Patina Group",1,1.0,"La County Museum Of Art",,"Los Angeles",CA,90036,https://www.yelp.com/biz/patina-group-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,f7zIP6umFp5Y7xZQzYZzXw,34.06555,-118.3469,restaurants,Restaurants,2
"Tbilisi & Yerevan Bakery",7,3.0,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/tbilisi-and-yerevan-bakery-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,GNQ86wNxL6rHvL_eTrAv4A,34.071808,-118.360583,bakeries,Bakeries,2
"Los Angeles County Museum of Art",1922,4.0,"5905 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/los-angeles-county-museum-of-art-los-angeles-11?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1XUzOcwNTfky9hPAhbTkoA,34.063931,-118.35923,artmuseums,"Art Museums",2
"Ray's and Stark Bar",866,3.5,"5905 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/rays-and-stark-bar-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,6hwHxhocdoG7ncH55rJZQg,34.0636072350585,-118.35897560063,newamerican,"American (New)",2
"Lassens Natural Foods & Vitamins",206,3.5,"710 S La Brea Ave",,"Los Angeles",CA,90036,https://www.yelp.com/biz/lassens-natural-foods-and-vitamins-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rOS6WarXrbNzveLCQgAFLA,34.0614103587939,-118.344265956878,organic_stores,"Organic Stores",2
"Pasta Corner",15,4.5,"6333 W 3rd St","Ste 510","Los Angeles",CA,90036,https://www.yelp.com/biz/pasta-corner-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,b_A9p1UdTIaDee_6yf-tdg,34.07208683707431,-118.36053968458016,pastashops,"Pasta Shops",2
"Magee's Kitchen",211,3.5,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/magees-kitchen-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,tSYjARmVI_Q5zLUT-Uf05Q,34.072106821235,-118.360535515034,gourmet,"Specialty Food",2
"3rd Street Snack & Deli",1,5.0,"8488 1/2 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/3rd-street-snack-and-deli-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Y6jbaFYfT3sJXWj2U9NB-Q,34.07306,-118.37598,delis,Delis,2
"Pampas Grill",1270,4.0,"6333 W 3rd St","Ste 618","Los Angeles",CA,90036,https://www.yelp.com/biz/pampas-grill-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,tW4eYiMzeWtcJS7kLHL54g,34.072166900233,-118.360551042328,brazilian,Brazilian,2
"T - Tea Shoppe",88,4.0,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/t-tea-shoppe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Jey3qhUKPuk0Fzk8SK5Hww,34.071906,-118.360713,coffee,"Coffee & Tea",2
Starbucks,149,2.5,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/starbucks-los-angeles-148?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,3Q4SiOJfMp7NjgdkGM7jRA,34.071723,-118.360826,coffee,"Coffee & Tea",2
"The Gumbo Pot",838,2.5,"6333 W 3rd St","Ste 312","Los Angeles",CA,90036,https://www.yelp.com/biz/the-gumbo-pot-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,OSri3nt9p42pzK2gCNNTqw,34.071951064676,-118.360746526459,cajun,Cajun/Creole,2
"LACMA - Levitated Mass",18,4.0,"5905 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/lacma-levitated-mass-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,yzyE_1baOwdAt-mv5UeMlA,34.064437,-118.359944,landmarks,"Landmarks & Historical Buildings",2
"Haute Mess LA",88,4.5,"7673 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/haute-mess-la-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Tkzh221MTpFI7SAIgx4Otw,34.0762749,-118.3570988,coffee,"Coffee & Tea",2
"Noree Thai on Beverly",173,4.0,"7669 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/noree-thai-on-beverly-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,hnpfh5A9vOokrCACPzPTPg,34.0762749,-118.3570833,thai,Thai,2
"Local Ice",65,4.5,"6333 West 3rd St","Ste 416","Los Angeles",CA,90036,https://www.yelp.com/biz/local-ice-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,7XhSOz47twW5yGLTgTaREw,34.0721776845848,-118.360778712967,icecream,"Ice Cream & Frozen Yogurt",2
"Charlie's Coffee Shop",152,3.5,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/charlies-coffee-shop-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1I4mwprZu2hLDzQ-IHuxow,34.0721318831987,-118.360852110672,coffee,"Coffee & Tea",2
"Du-Par's Restaurant",1040,3.5,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/du-pars-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,SS6AwaqC5GEvU0lZb0Nwqg,34.071862193958,-118.360982560852,bakeries,Bakeries,2
"Metropolis II",5,4.5,"5905 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/metropolis-ii-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1I1ryKobdt4ItahNYpnl-Q,34.063728,-118.356911,museums,Museums,2
"Little Bar",461,4.0,"757 S La Brea Ave",,"Los Angeles",CA,90036,https://www.yelp.com/biz/little-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ghpu7DSjFRNcd4Lnb-u_qA,34.06067,-118.34498,lounges,Lounges,2
